Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616764095.8956063,75351,1616764095,886623872,fcu,-0.02898259700442145,0.018114470043460975,-0.9917090369670086,-0.12387518332536274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012051006779074669,0.010323960334062581,0.035724006593227386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.980665,-0.3628460499999988,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764095.9365795,75352,1616764095,926623872,fcu,-0.02894015367770375,0.018307200855720462,-0.9917730547646768,-0.12334310578496183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012813477776944637,0.008848294615745548,0.032844845205545425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.50013915,-0.4020726499999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764095.9780586,75353,1616764095,966626432,fcu,-0.02900718147083635,0.01836893869619143,-0.9918362110571347,-0.12280918512114752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009673292748630047,0.0017183255404233967,0.028825055807828903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38245935,-0.3628460499999988,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.0166476,75354,1616764096,6626432,fcu,-0.029019302156122816,0.018262872981713047,-0.991929710519567,-0.12206472447596461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00450857263058424,0.0014860592782497443,0.0296347513794899,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48052585000000003,-0.3138127999999988,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.0571973,75355,1616764096,47626432,fcu,-0.029039180962424964,0.018236796790884774,-0.9920278171392489,-0.12126398984767167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008744252845644951,-0.001544794067740436,0.03539738059043884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.77472535,-0.25497289999999884,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.0963888,75356,1616764096,87627456,fcu,-0.029223477151015243,0.018231536423580875,-0.9921019468722861,-0.12061229819159952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012198700569570065,-0.003283748403191562,0.03564608097076416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.79433865,-0.2647795499999988,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.1357405,75357,1616764096,126627456,fcu,-0.029293210801856213,0.0181859052455992,-0.992158398665479,-0.12013697436205423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020248075015842915,-0.003998976200819012,0.030490078032016754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.75511205,-0.3824593499999988,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.1766815,75358,1616764096,166628480,fcu,-0.029424012325951838,0.018137249549953282,-0.9922434910736564,-0.11940737874757801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002758994000032544,-0.0031235832720994915,0.02886594831943512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.588399,-0.33342609999999884,9.65955025,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.2207716,75359,1616764096,206628480,fcu,-0.029545730457880226,0.018098813132745646,-0.9923200576503519,-0.11874504604276642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004854119848459959,-0.003509446978569027,0.032073646783828735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9610517000000001,-0.0490332499999988,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.258846,75360,1616764096,247628480,fcu,-0.029338876831848822,0.018180910663581597,-0.9923908404200266,-0.11819096684654706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031569083221256733,0.0022392235696315804,0.030890345573425293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.30428445,0.1372931000000012,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.29682,75361,1616764096,287627712,fcu,-0.02936623431343208,0.018243055617843323,-0.992485534799749,-0.11737665192545277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013290015049278736,0.004449611529707913,0.03272160887718201,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.14737805,-0.3040061499999988,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.3365314,75362,1616764096,326627712,fcu,-0.029246102165115626,0.018387304117261943,-0.9925710378030703,-0.11665893652002363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004786178003996611,0.0067353453487157865,0.03610887750983238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.75511205,1.2478060151639868e-15,10.18910935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.3773632,75363,1616764096,366630784,fcu,-0.029061368677959446,0.018656962866136738,-0.9926356935043175,-0.1161108718784662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009506368078291416,0.007791683077812199,0.03359872102737427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,-0.14709974999999878,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.4162636,75364,1616764096,406630784,fcu,-0.028895508919564626,0.018857393506472246,-0.9927247874779603,-0.11535573068235455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011696613393723965,0.010053116828203205,0.03280772268772125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6472389000000001,-0.2647795499999988,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.4621346,75365,1616764096,447630784,fcu,-0.02870542268100164,0.019087575061645965,-0.9928158531370967,-0.1145789899878229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011507805436849594,0.011674480512738231,0.035314202308654785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.18660465,0.009806650000001187,9.69877685,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.4953744,75366,1616764096,487631552,fcu,-0.028484424998079072,0.01941205068852158,-0.992918463286474,-0.11368700491006917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013363780453801155,0.011831251904368406,0.03957085683941841,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3140911,0.0392266000000012,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.5379674,75367,1616764096,526631552,fcu,-0.028429278694974268,0.01985039105508527,-0.99301899584776,-0.11274312384065821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01706600934267044,0.010113457217812543,0.0438312403857708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.91201845,-0.1961329999999988,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.5808809,75368,1616764096,566634368,fcu,-0.028283288311651212,0.02034509325892456,-0.9931138547180214,-0.11185260099648198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021193303167819977,0.00788279995322228,0.04566030949354172,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44129925000000003,0.13729310000000122,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.6182454,75369,1616764096,606634368,fcu,-0.02809048950081537,0.02090310014963182,-0.9931704841572804,-0.11129408880318936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024748675525188446,0.0070231501013040595,0.04102541133761406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453054,-0.24516624999999878,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.656364,75370,1616764096,646634368,fcu,-0.02789931246530006,0.021505122296100004,-0.9932236798105305,-0.11075143314026237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027223000302910805,0.010073218494653705,0.03229124844074249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4709975,-0.1078731499999988,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.6974924,75371,1616764096,686634624,fcu,-0.027553223026250375,0.022008582404860737,-0.9933122166741097,-0.10994217756330127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02815692499279976,0.01353988237679005,0.03112117201089859,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6475172,-0.8237585999999988,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.7378554,75372,1616764096,726634624,fcu,-0.027330840411311723,0.022500597537936304,-0.9933815753041255,-0.10926936496173795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02619452029466629,0.014345359057188038,0.034888941794633865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2748645,-0.5099457999999988,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.7811003,75373,1616764096,766636928,fcu,-0.026990359390000142,0.022839102509441524,-0.993405769447625,-0.10906361962054051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02252950519323349,0.01847290433943272,0.026058617979288098,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3138128,-1.0885381499999986,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.8185983,75374,1616764096,806636928,fcu,-0.026787469983919614,0.022561109396369232,-0.9934811721472552,-0.1084831248793171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009068108163774014,0.01646274141967297,0.020198917016386982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,-1.8632634999999989,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.856859,75375,1616764096,847636928,fcu,-0.02585820328969525,0.021544269748928733,-0.9936157525766514,-0.10767977523726874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01897553913295269,0.03022987768054009,0.028154890984296795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.95152335,-0.7747253499999989,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.8983357,75376,1616764096,887637184,fcu,-0.025756385467670354,0.020773709725073225,-0.9937107178378131,-0.10697696409114149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038309305906295776,0.03573705255985261,0.033527500927448266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.0986231,-0.29419949999999884,9.36535075,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.937236,75377,1616764096,926637184,fcu,-0.026052010540540592,0.02005771501464814,-0.9938171582704809,-0.10604921849015547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04320912063121796,0.02029122039675713,0.037216994911432266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.97085835,-0.6864654999999987,10.05181625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764096.975745,75378,1616764096,966638208,fcu,-0.028068773232878513,0.019330516979082342,-0.9938569816681649,-0.10529375609202757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04520753026008606,-0.032018046826124184,0.04038146138191224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.2754211,-0.27458619999999867,10.718668450000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.0226405,75379,1616764097,6638208,fcu,-0.027555936926021395,0.018100647437542906,-0.9939033818456942,-0.10520981160596798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05186028033494949,-0.03312869369983673,0.02761521935462952,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4903325,0.6178189500000013,10.5519554,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.0603151,75380,1616764097,46638208,fcu,-0.028107146094301892,0.017377931855430753,-0.9939329666727579,-0.10490592730609544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048738908022642136,-0.014926436357200144,0.01087707467377186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,4.75622525,-0.8924051499999989,8.7671451,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.0991056,75381,1616764097,87641024,fcu,-0.028037734612046054,0.016223931589261865,-0.9941358173876258,-0.10317289405967373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05168831720948219,0.000445013865828518,0.032046619802713394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,4.511059,-0.3726526999999989,9.3163175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.1379626,75382,1616764097,126641024,fcu,-0.027995150819218717,0.015830685750805068,-0.9942078472953921,-0.10254958457024793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04492167383432388,0.0010947175323963228,0.0515778474509716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.48080415,1.637710550000001,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.175611,75383,1616764097,166642304,fcu,-0.027534086010587037,0.015796605228366976,-0.9942039441831763,-0.10271737312371548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02029784396290779,0.022098116576671604,0.029808962717652317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.01036325,0.23535960000000125,10.34601575,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.218659,75384,1616764097,206642304,fcu,-0.02719793563382644,0.015193551403180206,-0.9942895365541256,-0.10206735909192166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00934350024908781,0.02470558509230614,0.0189436599612236,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.569064,-0.7060787999999988,10.0420096,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.2582507,75385,1616764097,246642304,fcu,-0.02716526710344876,0.014700529335342286,-0.9943767918434029,-0.10129530366053935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014410603791475296,0.02626471593976021,0.02702751755714416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.77472535,0.03922660000000127,10.40485565,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.2988358,75386,1616764097,287643072,fcu,-0.02698383175123891,0.014267744806811483,-0.9944742354936946,-0.10044550373899463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01581469736993313,0.016714403405785564,0.03639320284128189,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.95180165,-0.31381279999999884,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.3359692,75387,1616764097,326643072,fcu,-0.026803635495994925,0.014166379483634051,-0.994532280842247,-0.09993208283249982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012233232147991657,0.019158298149704937,0.038552477955818176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.99074995,-0.009806649999998803,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.3779736,75388,1616764097,366646400,fcu,-0.026554114460739076,0.014279918893961534,-0.9945605004929592,-0.09970142316327535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003467271104454994,0.014113744720816616,0.027289636433124542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,-0.09806649999999884,9.58109705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.4208255,75389,1616764097,406646400,fcu,-0.02634590613750103,0.014012850893160025,-0.9946312245960194,-0.0990871348776568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029475302435457706,0.01969346590340138,0.022626873105764386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.81395195,0.13729310000000122,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.456732,75390,1616764097,446646400,fcu,-0.02525589736147487,0.013997376134735947,-0.9946672737421121,-0.09901125014988832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029815337620675564,0.03259702026844025,0.01946192607283592,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.16699135,0.8433719000000012,9.52225715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.5023005,75391,1616764097,486647424,fcu,-0.023878466169166446,0.014272898394438094,-0.9946549053513928,-0.09943702773736579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005499620921909809,0.060790665447711945,0.0014059878885745928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,3.01064155,0.1667130500000011,9.22805765,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.536464,75392,1616764097,526647424,fcu,-0.024241592421987635,0.014856905921433855,-0.9946907895225363,-0.098903239493565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018284646794199944,0.04208165034651756,-0.0033706631511449866,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3140911,-1.0983447999999987,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.5782983,75393,1616764097,566651776,fcu,-0.023539773868134623,0.014848330258797024,-0.994892135325235,-0.09703115583541677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012972136028110981,0.03060698322951794,0.03434805572032928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.99074995,0.1863263500000014,11.42474725,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.6265273,75394,1616764097,606651776,fcu,-0.023244431705199874,0.015682893683755424,-0.9949047923298382,-0.09684109375429245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014740961603820324,0.023023113608360297,0.05142068862915039,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7455837,2.216302900000001,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.6621878,75395,1616764097,647651776,fcu,-0.023474522978029072,0.016996937541190145,-0.9948008136131152,-0.09762884880945144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03903094679117203,0.011010585352778436,0.011698195710778235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6276256,-1.2258312499999988,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.6996312,75396,1616764097,687651520,fcu,-0.02361458610734611,0.017339114078207808,-0.9948486836180064,-0.09704536645034517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03973677381873131,-0.0017110202461481099,-0.0031432630494236946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.36312435,-2.255529499999999,9.4732239,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.7390163,75397,1616764097,726651520,fcu,-0.024233056521016268,0.01741486424136518,-0.9949164324348455,-0.09618094377902181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018425308167934418,-0.014107627794146536,0.016675397753715515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.10842975,0.1863263500000011,8.9632781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.7754283,75398,1616764097,767652544,fcu,-0.024351051811309105,0.01789626882788943,-0.9949251690976028,-0.09597217166360844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012478461489081383,-0.016829326748847958,0.023138977587223056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0983448,0.13729310000000114,9.3359308,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764097.8182743,75399,1616764097,806652544,fcu,-0.02445865335352711,0.018243402888063365,-0.9949426545724774,-0.09569778805942991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014626720920205116,-0.00720790587365627,0.018511667847633362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,-0.4216859499999988,9.9047165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
